Date,Interest_Rate,Inflation_Rate,EV_Index
2019-05-03,3.869254358741304,2.9579409127712446,1244.7600643964563
2019-05-06,3.4836638617620133,4.850185901152415,1214.5809674559569
2019-05-07,5.789092957027719,4.851821440812668,1183.9866731760417
2019-05-08,5.424361138693251,3.720313664369858,1206.5941266244613
2019-05-09,4.900211269531271,3.895511636509398,1191.3467033855031
2019-05-10,5.614381770563153,3.3453365659349594,1223.7389610884045
2019-05-13,5.411016230697344,2.8796323150941934,1233.1442873162325
2019-05-14,3.5597101766581076,2.9859936361097477,1268.3113549411578
2019-05-15,5.677676995469933,4.017555368231115,1243.327845134146
2019-05-16,4.618026725746953,4.25712358831304,1234.4139760458963
2019-05-17,5.422320465492188,4.374737131177546,1257.3907872089542
2019-05-20,5.688273899770479,4.368854428383662,1198.5866583683373
2019-05-21,3.954010424915592,2.2736183091460713,1249.528344673877
2019-05-22,3.33015577358303,3.4832609141077446,1262.2400463526558
2019-05-23,3.683805487625825,2.1726762800499326,1219.2577065225303
2019-05-24,4.2813233658787695,3.6485866469712067,1273.7112012654763
2019-05-28,5.45404429776748,3.3245915041201313,1259.6127375144367
2019-05-29,5.582191749769031,4.663112548274899,1246.543740049743
2019-05-30,3.020856391593572,3.052745037656236,1269.5118246130955
2019-05-31,4.532241907732697,2.3512010492828175,1304.2767334102687
2019-06-03,4.252233009446337,2.4289750461585076,1264.506890318561
2019-06-04,3.6663234314121906,4.2845318951524165,1267.8406659066088
2019-06-05,3.3595961020010483,3.854654189948783,1255.695725153008
2019-06-06,4.012845514210884,2.3033680283683706,1249.8927447177275
2019-06-07,5.828729111737557,2.2523204183449925,1285.503037401119
2019-06-10,3.969608796062266,4.10290739437736,1253.7813335152675
2019-06-11,4.556371865230098,2.2182890190925804,1274.3410237410435
2019-06-12,5.109056876685534,4.465580177871068,1265.3632390245639
2019-06-13,4.0908888071378815,4.1187266814694885,1286.5026734380046
2019-06-14,5.915346248162882,2.2440463419256993,1285.6030079920267
2019-06-17,5.887341884826334,2.2545131422555755,1301.6872537346562
2019-06-18,3.7553468874760925,4.959918735503527,1272.742815835614
2019-06-19,4.491745517677156,3.122812387268361,1279.5523340700522
2019-06-20,3.902634929450309,3.111926441200673,1267.3812474234844
2019-06-21,3.8545214831324026,4.438398701772508,1280.077345500819
2019-06-24,3.1106608420635986,4.841745732151576,1298.515909526449
2019-06-25,4.8286930019396905,4.958003191468613,1308.1163609616697
2019-06-26,4.508037069686584,4.260134555776824,1276.5399711084208
2019-06-27,3.154436253749968,3.128778756592747,1314.3820849572971
2019-06-28,3.835939392709834,2.2505021500960063,1326.1094126944936
2019-07-01,5.724797657899961,4.3314407477823105,1309.2720425460793
2019-07-02,3.7186856720009174,3.6752127492074154,1340.5459496959775
2019-07-03,3.4346846162736693,3.2726660277409287,1289.5409384259551
2019-07-05,4.468358280832689,4.719063155284208,1282.1303173050092
2019-07-08,5.956951362331802,2.333592446918454,1273.4556953563626
2019-07-09,3.726165814534501,3.4778753128725777,1340.9576755274425
2019-07-10,5.016406642217635,2.034060934302257,1326.1307913879507
2019-07-11,5.284858845986153,3.405981925982379,1313.9384738058711
2019-07-12,3.712912631977199,2.1689098270455123,1322.6562287136874
2019-07-15,5.184649045835579,2.3564537488042157,1296.5537642045342
2019-07-16,4.10334939815776,2.3525787403313148,1369.985273706049
2019-07-17,4.896917491780739,3.9476309063481905,1325.6613467164277
2019-07-18,4.9005891322826844,4.23813463779627,1327.2715079322318
2019-07-19,4.607324052224275,3.750106295291479,1341.6056334813181
2019-07-22,3.270869310163225,4.886517645423625,1338.7171746012893
2019-07-23,5.505907486767714,3.124611738571112,1335.5813594153485
2019-07-24,3.9623401949152077,2.857136258845582,1317.3008787840704
2019-07-25,3.5595555311995626,4.605797384568381,1344.5464239989071
2019-07-26,3.1223254246642917,2.670787515558358,1374.7642357488987
2019-07-29,4.772678829564725,4.889667618321834,1366.0388357057084
2019-07-30,5.032693085526847,2.0364634240694492,1373.0008562786072
2019-07-31,3.0497634867835686,4.909636480122917,1332.9194991804063
2019-08-01,4.536279174897842,2.1294797358517283,1325.3584052670692
2019-08-02,3.679487325593814,4.673429341094213,1344.6414522334585
2019-08-05,4.9355183712283495,3.5831033272588995,1350.2783778444361
2019-08-06,3.523099287014974,4.978894388357901,1373.0543989312919
2019-08-07,5.072813214307398,2.221389694206197,1319.3279649307872
2019-08-08,4.160206038901612,3.6615628532039626,1385.7749528775066
2019-08-09,5.810189966210204,4.907907606857297,1354.0304774799251
2019-08-12,3.4125628324379798,3.5692935325104465,1350.6597030157673
2019-08-13,4.023199053150775,3.8881959144057876,1340.9619258727232
2019-08-14,3.340420563721767,4.087246066953852,1330.113568903822
2019-08-15,5.774080854835688,3.3636231943033197,1381.680802983586
2019-08-16,5.6320180601429435,3.8826742402521903,1368.6904396113266
2019-08-19,3.773824883145467,3.7529429357693007,1343.4315512359483
2019-08-20,4.979952138102537,4.703474031472966,1345.3358827527074
2019-08-21,5.451666600603648,2.1363391410243735,1366.528453171388
2019-08-22,4.665602434798387,2.842889568776691,1408.6312666261892
2019-08-23,4.58895173506802,4.851234452229676,1372.0656980563401
2019-08-26,3.725556872701355,4.670791351672749,1349.2013549844607
2019-08-27,3.2793083034176975,3.3669702583571386,1376.3560417283145
2019-08-28,5.69164727385998,3.8603977934046103,1377.8231205782909
2019-08-29,5.701254171489992,2.832143548943398,1331.3465480776233
2019-08-30,4.899304371819804,2.564363479171284,1386.2050725693093
2019-09-03,4.017089373146102,3.3910952148199467,1384.6789682587028
2019-09-04,4.047628723837983,3.0600566840781585,1405.2284751223553
2019-09-05,5.177867036610718,3.750968335552616,1430.2901586882047
2019-09-06,5.691330779857731,2.2332039108949546,1417.8490263434635
2019-09-09,5.661259272795352,4.923184422998499,1391.9466409046224
2019-09-10,5.339626637572872,4.958632233438808,1377.2005855040964
2019-09-11,4.926094938462864,4.094485142059235,1452.8049887071375
2019-09-12,3.2524198949851466,3.608289099032361,1404.5288502856408
2019-09-13,3.484886142283841,2.928582848858983,1405.629756406821
2019-09-16,5.695662565581237,4.4413850591208455,1406.8753577895725
2019-09-17,4.81928717897877,4.054193517661638,1413.3262437103406
2019-09-18,3.027591154849889,2.4878508180346737,1408.484029219715
2019-09-19,3.304414628598096,4.732781553481527,1401.9046862838
2019-09-20,4.990505307324168,4.467611728769507,1404.4474365598073
2019-09-23,3.015184751538656,4.849399739875772,1416.7362389435061
2019-09-24,3.482424154252496,4.17715852516508,1408.5294978883614
2019-09-25,4.646201368099758,3.8402455878073694,1407.1477666207043
2019-09-26,5.07568559307808,3.2547291088718566,1425.5399757912962
2019-09-27,4.955883778507801,4.798185450062039,1420.3185158522517
2019-09-30,3.6728079283816792,4.598191668501225,1457.5046089355333
2019-10-01,5.136537664042608,2.135656010318568,1376.41204195923
2019-10-02,3.7117472624904,2.079100923491756,1453.2682641287502
2019-10-03,3.976199094477803,3.129390100634149,1458.3665199034642
2019-10-04,5.239474215354072,4.431659992345499,1393.9837003685595
2019-10-07,4.948898697141644,4.961828387944833,1430.6044420983262
2019-10-08,5.547670231482534,2.4512506733105845,1432.036065623228
2019-10-09,4.972838676901031,3.7823921460564054,1413.321338011998
2019-10-10,4.704925810006415,3.1426725698930644,1427.9219271177478
2019-10-11,3.281024303484277,4.909743193443809,1423.2734329234593
2019-10-14,4.1031474091783,4.526356769407126,1482.537047664459
2019-10-15,3.7956071030451763,4.514986114133413,1468.2118956221466
2019-10-16,3.731968930137251,3.406079479384911,1476.9361186222914
2019-10-17,5.919031664257337,3.2444585070129954,1467.9451469664834
2019-10-18,4.179293174000281,2.8202212157921185,1432.9373592244847
2019-10-21,5.676139665531339,2.1691264899527813,1447.0346782864447
2019-10-22,4.893415877991789,4.594167128765159,1469.3192637998093
2019-10-23,5.384433910624946,4.438703027390233,1437.0959053606225
2019-10-24,4.507911279315577,4.999153019858392,1477.80511910512
2019-10-25,4.730711653879077,4.989910511221716,1460.7453315017203
2019-10-28,4.477553081456591,3.6662951168078823,1460.0621122771017
2019-10-29,3.5857289633941334,4.3069622455415315,1483.7844167553744
2019-10-30,5.1673563457845155,4.834297189647284,1480.4571725842359
2019-10-31,3.8423170873225674,4.548942172032234,1466.3592720013442
2019-11-01,3.0729478992943617,2.742044305229593,1498.7718803482212
2019-11-04,4.936416887721503,3.3516324059302804,1455.9707066921492
2019-11-05,3.531332038221147,2.387478245454485,1491.9173743462432
2019-11-06,5.821375753058743,4.862153081776167,1493.4673763299363
2019-11-07,5.861785731007762,3.81852390335264,1477.4211113474996
2019-11-08,5.744593170661346,2.685928416510388,1492.1413895418323
2019-11-11,4.110476100766333,4.01510205321757,1462.6031465324945
2019-11-12,3.0463698495866023,3.8543847213736875,1508.1126474075495
2019-11-13,5.784955687763176,3.0744881540985216,1487.9407532577623
2019-11-14,4.284552444951943,2.340672776598887,1483.191024539452
2019-11-15,5.899964457131009,4.014719586778399,1516.6323584297813
2019-11-18,5.890859931267759,3.5609231027113797,1483.571989065399
2019-11-19,5.55902836640208,4.3169551752069175,1471.4963259121937
2019-11-20,3.883346676208757,3.56049050333598,1470.5396573321975
2019-11-21,4.155293185805776,4.556544500955621,1515.7991287927991
2019-11-22,5.553410014550571,3.6557205163234565,1480.0770316791711
2019-11-25,3.950766015468833,3.6828139146061587,1542.788191331995
2019-11-26,3.5084782400582775,4.629960807975035,1468.060408497844
2019-11-27,4.670403787375051,3.210448598637191,1545.6348129845298
2019-11-29,5.808464322482343,2.402045685351922,1517.9327239259924
2019-12-02,5.088089390024919,2.0863480289400167,1513.7848013077426
2019-12-03,4.710183510268095,4.265411767020857,1506.8273707721821
2019-12-04,3.2915294813123057,3.8609286540603938,1527.7151637586132
2019-12-05,4.845021680097509,4.11223930429767,1520.9864363862855
2019-12-06,5.97016155031279,2.6388924845267323,1545.8118570383238
2019-12-09,3.420252045709572,2.4091144267603095,1528.0370613344448
2019-12-10,4.55498895709121,2.0436339970036457,1530.7652325536524
2019-12-11,5.632119215783867,3.051762676419791,1522.4936420433485
2019-12-12,5.222305853262613,3.7697530605638994,1530.6336627764147
2019-12-13,5.091047222985804,3.176732135299197,1539.935299591888
2019-12-16,5.107452251961328,3.312424766071187,1501.582585324125
2019-12-17,4.0784734536592655,4.712476083481246,1510.828933698354
2019-12-18,3.8807755327934803,3.044766401069901,1554.6646129841333
2019-12-19,5.428083466435541,3.5419684674794323,1545.2233288294485
2019-12-20,5.430340184037542,4.350959038223429,1540.133042303047
2019-12-23,5.601216955740311,3.1896283469638105,1546.188076654619
2019-12-24,5.7397216576694134,3.8662601006836206,1554.7777210637553
2019-12-26,4.534027196582813,4.587091126240235,1539.037582313545
2019-12-27,4.504548884061599,4.848561870972926,1536.2733703748968
2019-12-30,5.3948855369003255,2.441220442787114,1557.7630589481075
2019-12-31,4.949891792333295,4.779762875484483,1536.285387257064
2020-01-02,5.10590063177311,3.4763488792386146,1566.0245868868649
2020-01-03,5.387378008308303,2.774733164896875,1525.8145486510293
2020-01-06,5.670016025452699,3.377407268714784,1582.4560224455095
2020-01-07,4.013985470554608,4.940097725856431,1573.3315483104682
2020-01-08,4.126748857919832,3.4778542819786087,1571.0068823116953
2020-01-09,3.281945819522607,2.9862548308625247,1587.5467962675389
2020-01-10,4.734840422988522,3.9002025629501773,1603.209154441091
2020-01-13,3.1078268213902263,2.720436856334579,1592.193755815413
2020-01-14,4.396794054397381,2.227589984325992,1537.095558851628
2020-01-15,4.62793390412273,2.386639165731948,1550.3281931067575
2020-01-16,3.8596237563848534,2.3841375168733174,1565.4300498507687
2020-01-17,4.772499781707032,2.455708080536883,1580.4549313721095
2020-01-21,3.0915007498171483,2.41648151794823,1592.292979740486
2020-01-22,3.1120445662476435,3.9226242344096436,1569.431612031245
2020-01-23,5.467801681978974,2.5456402531974343,1589.6885125470667
2020-01-24,4.080571924233789,3.0370018499715896,1572.8522075736694
2020-01-27,3.3811815379556545,4.690365229718036,1577.7361991241078
2020-01-28,4.5667297801644136,3.4218849207886173,1563.8400222101927
2020-01-29,5.3099806592958325,4.002673215563082,1575.5152681881498
2020-01-30,3.6474630824905296,2.5169596136048895,1568.9529299612518
2020-01-31,4.868671427457,2.5768670564260123,1578.4758459772427
2020-02-03,3.256042394981304,2.1226058487994366,1621.0728359321567
